Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.316271,0.0793457,-0.012207,9.7168,0,0.00915527,0,0.0491333,-0.130005,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0213623,0.39978,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.322186,0.0793457,-0.012207,9.7168,-0.00305176,0.00915527,0,0.0442505,-0.130005,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0366211,0.396729,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.327772,0.0823975,-0.012207,9.7168,0,0.00915527,0,0.0442505,0,-0.130005,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0244141,0.396729,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.332013,0.0823975,-0.012207,9.7168,0,0.00610352,0,0.0442505,0,-0.130005,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.00915527,0.45166,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.334841,0.0823975,-0.012207,9.7168,0,0.00305176,0.00305176,0.0442505,0,-0.130005,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00305176,0.494385,-3.19824,0,0.0183105,-1.59607,0,nan,nan,0,0
0.337989,0.0823975,-0.012207,9.7168,0,0,0.00305176,0.045166,0,-0.130005,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00305176,0.567627,-3.19824,0,0.0183105,-1.59607,0,nan,nan,0,0
0.342204,0.0823975,-0.012207,9.71985,0,0,0,0.045166,0,-0.130005,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00305176,0.598145,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.345049,0.0823975,-0.012207,9.71985,0,0,0,0.045166,0,-0.130005,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0183105,0.582886,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.347919,0.0823975,-0.012207,9.71985,0,0,0,0.045166,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0274658,0.564575,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.351474,0.0823975,-0.012207,9.71985,0,0.00305176,0,0.045166,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0274658,0.497437,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
