Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.5484,-0.234985,9.87854,-0.335693,0.00305176,-0.00305176,0,0.000305176,-1.42914,-0.130005,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.55319,-0.234985,9.87854,-0.335693,0,-0.00305176,0,0.000305176,-1.42914,-0.130005,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.55807,-0.234985,9.87854,-0.335693,0,-0.00305176,0,0.000305176,-0.780029,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.56128,-0.234985,9.87854,-0.335693,0,0,0,0.000305176,-0.780029,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.56463,-0.234985,9.87854,-0.335693,0,0,0,0.000305176,-0.780029,0,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.56977,-0.234985,9.87854,-0.335693,0,0,0,0.000305176,-0.780029,0,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.57449,-0.234985,9.87854,-0.335693,-0.00305176,0,0,0.000305176,-0.780029,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.57918,-0.234985,9.87549,-0.335693,-0.00305176,0,-0.00305176,0.000305176,0.26001,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.58396,-0.250244,9.87549,-0.323486,-0.0152588,-0.00610352,-0.0213623,0.000305176,0.26001,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.58896,-0.27771,9.87549,-0.305176,-0.0396729,-0.00305176,-0.0671387,0.000305176,0.26001,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
